Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Interest_Rate,Application_Date,Loan_Status
LN100000,Male,Yes,0,Graduate,No,5690,4770,20,60,1,Semiurban,Medical,10.97,07-06-2023,Fully Paid
LN100001,Female,Yes,0,Not Graduate,No,2908,1654,12,240,,Semiurban,Auto,14.42,29-05-2024,Current
LN100002,Female,No,3+,Graduate,No,8612,0,18,120,1,Rural,Education,13.05,10-10-2022,Charged Off
LN100003,Female,No,0,Graduate,No,8284,3158,40,60,1,Urban,Education,11.2,26-03-2024,Charged Off
LN100004,Male,No,0,Graduate,No,8544,0,24,180,0,Rural,Education,12.68,20-06-2023,Fully Paid
LN100005,Male,No,2,Not Graduate,No,5203,1474,23,360,0,Semiurban,Personal,10.9,01-10-2022,Charged Off
LN100006,Male,No,0,Not Graduate,No,5725,2583,25,120,1,Rural,Home,6,23-06-2023,Fully Paid
LN100007,Female,No,2,Graduate,No,5659,1798,24,240,0,Urban,Home,6.03,23-02-2022,Fully Paid
LN100008,Female,Yes,0,Graduate,No,10522,3732,43,84,1,Semiurban,Business,10.29,24-02-2022,Fully Paid
LN100009,Female,Yes,0,Graduate,Yes,7597,1354,18,120,1,Rural,Home,10.44,06-06-2024,Fully Paid
LN100010,Male,Yes,0,Graduate,Yes,7228,4738,18,240,1,Urban,Education,13.98,15-01-2024,Fully Paid
LN100011,Female,,0,Graduate,No,9338,3664,,240,1,Urban,Business,13.65,04-10-2022,Fully Paid
LN100012,Female,No,3+,Graduate,No,5666,0,5,60,1,Rural,Auto,13.12,19-03-2023,Fully Paid
LN100013,Male,Yes,0,Graduate,No,-8095,0,18,60,1,Urban,Education,10.02,01-06-2024,Fully Paid
LN100014,Male,No,0,Graduate,No,14117,4139,39,180,1,Rural,Auto,6.17,22-02-2023,Fully Paid
LN100015,Male,No,0,Graduate,No,11156,3719,33,120,1,Urban,Home,12.44,24-09-2023,Fully Paid
LN100016,Male,Yes,0,Graduate,No,8050,0,28,360,,Urban,Auto,12.84,13-08-2022,Fully Paid
LN100017,Male,Yes,3+,Graduate,No,7327,5979,43,240,1,Rural,Personal,5,24-07-2023,Fully Paid
LN100018,Male,No,0,Graduate,No,8517,2412,14,360,1,Semiurban,Business,8.08,12-09-2022,Fully Paid
LN100019,Male,Yes,1,Not Graduate,No,11752,4795,30,120,1,Semiurban,Medical,8.58,25-06-2022,Fully Paid
LN100020,Female,No,3+,Graduate,No,11426,0,22,120,1,Semiurban,Medical,11.41,20-07-2023,Fully Paid
LN100021,Male,Yes,1,Graduate,No,12520,0,22,360,1,Rural,Business,8.19,26-05-2022,Fully Paid
LN100022,Male,No,3+,Graduate,No,7753,5724,40,180,1,Urban,Personal,10.87,10-02-2024,Fully Paid
LN100023,Male,,0,Graduate,No,3250,3196,14,60,1,Semiurban,Education,10.26,26-10-2023,Fully Paid
LN100024,Male,No,0,Graduate,No,13712,4371,42,120,1,Urban,Personal,10.44,20-01-2023,Fully Paid
LN100025,Female,Yes,0,Graduate,No,5322,2418,24,180,1,Semiurban,Auto,8.49,19-09-2022,Fully Paid
LN100026,Male,No,2,Not Graduate,No,3381,0,10,84,1,Urban,Business,8.76,15-06-2023,Fully Paid
LN100027,Male,No,,Graduate,No,9281,2281,13,240,1,Urban,Home,7.22,03-05-2024,Fully Paid
LN100028,Female,Yes,0,Graduate,No,3271,1850,14,360,1,Semiurban,Business,12.33,06-01-2023,Fully Paid
LN100029,Male,No,1,Graduate,No,7174,4580,23,180,1,Urban,Business,13,14-11-2023,Fully Paid
LN100030,Female,Yes,0,Graduate,No,3256,2452,9,360,1,Urban,Medical,8.3,09-06-2024,Fully Paid
LN100031,Male,Yes,1,Graduate,No,6310,7367,13,360,1,Semiurban,Business,16.32,16-07-2022,Fully Paid
LN100032,Male,Yes,0,Graduate,Yes,12531,0,27,240,1,Semiurban,Home,9.9,08-08-2023,Fully Paid
LN100033,Female,Yes,,Graduate,,8087,4950,23,360,1,Rural,Home,16.36,25-03-2024,Charged Off
LN100034,Female,Yes,1,Graduate,No,7146,0,11,360,0,Semiurban,Home,8.75,20-08-2023,Charged Off
LN100035,Female,No,0,Graduate,,8416,2366,29,240,0,Urban,Home,5,11-10-2022,Charged Off
LN100036,Male,Yes,0,Graduate,,2607,744,10,300,1,Semiurban,Personal,12.41,29-10-2022,Charged Off
LN100037,Male,No,0,Not Graduate,No,5620,5567,16,300,1,Urban,Business,11.87,12-05-2022,Fully Paid
LN100038,Female,Yes,0,Graduate,No,5927,12340,17,180,1,Rural,Business,11.12,30-04-2022,Fully Paid
LN100039,Male,Yes,0,Graduate,No,8907,4761,42,240,1,Rural,Personal,8.75,29-12-2023,Fully Paid
LN100040,Male,Yes,2,Graduate,No,4915,2110,6,240,1,Semiurban,Home,10.88,16-05-2022,Fully Paid
LN100041,Male,No,1,Not Graduate,No,7630,1386,30,240,1,Semiurban,Home,9.21,20-09-2023,Fully Paid
LN100042,Male,Yes,0,Graduate,No,6897,2148,23,360,1,Urban,Home,9.94,27-07-2023,Fully Paid
LN100043,Female,Yes,0,Graduate,No,5728,1929,13,300,0,Semiurban,Education,13.95,13-06-2023,Charged Off
LN100044,Male,No,2,Graduate,No,5862,0,9,84,0,Rural,Personal,11.64,03-02-2022,Fully Paid
LN100045,Female,Yes,1,Graduate,No,6874,0,6,180,1,Urban,Home,13.13,16-06-2023,Fully Paid
LN100046,Male,Yes,0,Graduate,No,3540,2671,9,240,1,Urban,Education,10.19,27-07-2022,Fully Paid
LN100047,Male,Yes,1,Graduate,No,9386,3428,15,360,1,Semiurban,Home,9.8,05-11-2023,Current
LN100048,Male,No,0,Graduate,No,5309,1146,16,300,1,Semiurban,Personal,6.96,26-10-2022,Current
LN100049,Male,Yes,0,Graduate,No,6453,3864,13,300,,Urban,Personal,9.7,06-06-2023,Fully Paid
LN100050,Female,No,0,Graduate,No,12350,0,28,120,1,Rural,Personal,5,04-04-2022,Current
LN100051,Female,Yes,0,Graduate,No,9447,3974,32,240,1,Urban,Education,8.93,18-02-2023,Fully Paid
LN100052,Female,No,0,Graduate,No,4614,0,7,180,1,Urban,Medical,10.71,06-01-2023,Fully Paid
LN100053,Female,No,3+,Graduate,No,2493,0,2,84,0,Semiurban,Home,12.97,13-02-2023,Current
LN100054,F,,2,Graduate,No,8549,1469,9,240,0,Urban,Personal,10.06,18-01-2023,Charged Off
LN100055,Female,Yes,1,Not Graduate,Yes,6545,1850,7,60,1,Semiurban,Auto,12.22,17-03-2023,Fully Paid
LN100056,Male,No,0,Graduate,No,7647,3565,31,360,1,Urban,Personal,5,27-05-2024,Fully Paid
LN100057,Male,Yes,0,Graduate,Yes,9329,5775,25,240,1,Urban,Medical,10.8,23-03-2023,Charged Off
LN100058,Male,Yes,1,Graduate,No,9881,0,29,300,1,Urban,Education,5.12,11-09-2023,Fully Paid
LN100059,Male,Yes,0,Not Graduate,,6091,1828,16,360,,Rural,Personal,6.77,09-09-2023,Charged Off
LN100060,Male,No,0,Graduate,No,6833,0,14,60,1,Semiurban,Home,10.34,12-03-2022,Fully Paid
LN100061,Male,,0,Graduate,No,8182,5346,30,180,,Rural,Personal,15.47,25-03-2022,Charged Off
LN100062,Female,No,2,Graduate,No,8379,4377,35,240,1,Urban,Home,12.3,28-07-2022,Fully Paid
LN100063,Male,Yes,0,Graduate,No,7620,0,12,240,0,Semiurban,Home,11.06,16-09-2022,Charged Off
LN100064,Male,Yes,0,Graduate,No,11809,3365,17,120,1,Semiurban,Personal,10.93,27-08-2022,Fully Paid
LN100065,Male,No,2,Graduate,Yes,8345,0,19,300,,Rural,Personal,8.5,29-10-2022,Fully Paid
LN100066,Male,Yes,0,Graduate,Yes,9277,0,16,60,1,Semiurban,Home,9.1,20-08-2022,Current
LN100067,Female,Yes,0,Not Graduate,,7855,0,16,240,1,Semiurban,Auto,12.5,09-10-2022,Fully Paid
LN100068,Male,Yes,0,Graduate,No,4902,3345,21,360,0,Urban,Personal,6.15,29-01-2023,Current
LN100069,,Yes,0,Graduate,No,5614,1442,15,360,1,Semiurban,Home,13.08,22-02-2023,Fully Paid
LN100070,Female,Yes,2,Graduate,No,4548,1613,15,240,1,Semiurban,Personal,9.64,25-07-2022,Fully Paid
LN100071,Male,Yes,0,Graduate,No,10300,5748,36,120,,Rural,Auto,13.89,21-09-2022,Charged Off
LN100072,Male,Yes,0,Graduate,No,3985,0,11,360,1,Urban,Personal,14.36,07-11-2022,Charged Off
LN100073,Female,Yes,2,Graduate,No,6732,1735,23,60,1,Urban,Education,5.14,08-05-2024,Fully Paid
LN100074,Female,,2,Graduate,No,6210,3145,21,360,1,Semiurban,Education,8.96,28-11-2023,Fully Paid
LN100075,Female,Yes,2,Not Graduate,No,6152,0,16,120,0,Urban,Personal,8.01,18-09-2023,Charged Off
LN100076,Female,Yes,0,Not Graduate,No,6344,3344,31,180,1,Urban,Medical,5,20-03-2022,Fully Paid
LN100077,Male,No,0,Graduate,No,12676,1551,28,120,1,Rural,Auto,7.39,18-05-2024,Fully Paid
LN100078,Male,Yes,,Graduate,No,3462,0,7,300,1,Semiurban,Home,19.54,08-12-2022,Fully Paid
LN100079,Male,No,2,Not Graduate,No,11232,4237,44,360,1,Rural,Personal,13.13,23-03-2024,Fully Paid
LN100080,Female,No,0,Graduate,No,6538,3264,23,120,1,Rural,Business,17.71,16-07-2023,Fully Paid
LN100081,Female,Yes,0,Not Graduate,No,9636,0,10,360,1,Urban,Home,13.9,11-04-2024,Current
LN100082,Male,Yes,0,Graduate,No,7309,1283,28,300,1,Semiurban,Medical,8.4,05-04-2022,Fully Paid
LN100083,Male,No,3+,Graduate,No,4707,2357,6,360,1,Urban,Medical,9.66,09-02-2024,Fully Paid
LN100084,Male,No,0,Graduate,No,11648,0,33,84,1,Rural,Home,13.06,17-12-2022,Current
LN100085,Male,Yes,0,Graduate,Yes,10949,4071,43,120,1,Semiurban,Medical,12.53,03-03-2022,Charged Off
LN100086,Female,Yes,0,Graduate,Yes,4828,0,16,60,1,Semiurban,Education,8.98,22-05-2022,Fully Paid
LN100087,Female,Yes,1,Graduate,No,8789,0,8,120,1,Urban,Business,5.72,21-04-2024,Fully Paid
LN100088,Female,,2,Graduate,No,5705,2068,19,240,1,Semiurban,Education,22.51,04-01-2024,Fully Paid
LN100089,Male,Yes,0,Graduate,Yes,4041,0,8,60,1,Urban,Education,10.51,17-05-2024,Fully Paid
LN100090,Male,No,2,Graduate,No,5313,7593,22,60,1,Urban,Personal,9.86,21-04-2022,Fully Paid
LN100091,Female,Yes,3+,Not Graduate,No,11383,2991,15,300,1,Rural,Auto,11.4,08-09-2023,Fully Paid
LN100092,Female,Yes,0,Graduate,No,9725,0,23,300,1,Rural,Home,10.15,11-06-2023,Charged Off
LN100093,Male,Yes,0,Not Graduate,No,6371,1371,16,360,1,Urban,Personal,11.43,21-02-2024,Fully Paid
LN100094,Female,Yes,0,Graduate,No,11404,1914,14,360,1,Semiurban,Home,15.5,02-11-2023,Fully Paid
LN100095,Male,Yes,2,Graduate,No,10627,7464,44,120,1,Rural,Education,10.56,06-06-2022,Charged Off
LN100096,Male,Yes,1,Not Graduate,Yes,5316,1913,20,360,,Urban,Education,6.93,23-06-2023,Fully Paid
LN100097,Male,Yes,1,Graduate,Yes,12475,0,36,300,1,Rural,Personal,10.43,20-08-2023,Charged Off
LN100098,Male,No,2,Graduate,No,6188,0,20,300,1,Urban,Education,9.37,09-01-2022,Fully Paid
LN100099,Male,Yes,0,Graduate,Yes,6494,3100,18,240,1,Semiurban,Home,15.98,03-10-2022,Fully Paid
LN100100,Male,Yes,3+,Graduate,No,3490,2270,19,300,1,Semiurban,Home,15.1,15-08-2022,Fully Paid
LN100101,Female,No,0,Graduate,No,5667,1719,23,84,1,Semiurban,Home,11.38,05-07-2022,Charged Off
LN100102,Male,No,0,Not Graduate,No,6751,3763,17,300,1,Rural,Personal,6.52,14-08-2023,Fully Paid
LN100103,Male,No,1,Graduate,No,7936,4787,16,84,0,Urban,Medical,6.71,04-08-2022,Charged Off
LN100104,Female,,2,Graduate,No,4713,1203,12,180,1,Urban,Home,11.05,09-03-2023,Fully Paid
LN100105,Male,Yes,0,Graduate,No,5402,3912,18,360,1,Semiurban,Medical,12.18,23-07-2023,Fully Paid
LN100106,Male,Yes,2,Graduate,,12584,0,30,360,1,Rural,Auto,9.69,18-10-2023,Fully Paid
LN100107,Female,No,3+,Graduate,Yes,10358,2489,31,360,1,Urban,Personal,9.32,22-12-2022,Fully Paid
